"REPORT_DAT","num_Homicide","Crime_rate"
"2016/01",7,48.06025
"2016/02",9,61.79175
"2016/03",12,82.389
"2016/04",9,61.79175
"2016/05",16,109.852
"2016/06",10,68.6575
"2016/07",11,75.52325
"2016/08",17,116.71775
"2016/09",14,96.1205
"2016/10",8,54.926
"2016/11",12,82.389
"2016/12",11,75.52325
"2017/01",8,55.65528
"2017/02",6,41.74146
"2017/03",14,97.39674
"2017/04",7,48.69837
"2017/05",8,55.65528
"2017/06",11,76.52601
"2017/07",13,90.43983
"2017/08",8,55.65528
"2017/09",10,69.5691
"2017/10",11,76.52601
"2017/11",9,62.61219
"2017/12",11,76.52601
"2018/01",11,77.27005
"2018/02",6,42.1473
"2018/03",15,105.36825
"2018/04",10,70.2455
"2018/05",22,154.5401
"2018/06",11,77.27005
"2018/07",18,126.4419
"2018/08",8,56.1964
"2018/09",17,119.41735
"2018/10",19,133.46645
"2018/11",9,63.22095
"2018/12",14,98.3437
"2019/01",19,134.09383
"2019/02",9,63.51813
"2019/03",8,56.46056
"2019/04",14,98.80598
"2019/05",9,63.51813
"2019/06",14,98.80598
"2019/07",22,155.26654
"2019/08",15,105.86355
"2019/09",17,119.97869
"2019/10",15,105.86355
"2019/11",12,84.69084
"2019/12",11,77.63327
"2020/01",15,103.43175
"2020/02",11,75.84995
"2020/03",10,68.9545
"2020/04",11,75.84995
"2020/05",16,110.3272
"2020/06",16,110.3272
"2020/07",30,206.8635
"2020/08",15,103.43175
"2020/09",16,110.3272
"2020/10",21,144.80445
"2020/11",18,124.1181
"2020/12",16,110.3272
"2021/01",17,113.9085
"2021/02",13,87.1065
"2021/03",11,73.7055
"2021/04",20,134.01
"2021/05",15,100.5075
"2021/06",14,93.807
"2021/07",22,147.411
"2021/08",25,167.5125
"2021/09",18,120.609
"2021/10",29,194.3145
"2021/11",20,134.01
"2021/12",19,127.3095
