"REPORT_DAT","num_Violence","Crime_rate"
"2016/01",514,3528.9955
"2016/02",412,2828.689
"2016/03",448,3075.856
"2016/04",472,3240.634
"2016/05",543,3728.10225
"2016/06",534,3666.3105
"2016/07",548,3762.431
"2016/08",482,3309.2915
"2016/09",499,3426.00925
"2016/10",478,3281.8285
"2016/11",401,2753.16575
"2016/12",393,2698.23975
"2017/01",420,2921.9022
"2017/02",332,2309.69412
"2017/03",307,2135.77137
"2017/04",365,2539.27215
"2017/05",349,2427.96159
"2017/06",382,2657.53962
"2017/07",404,2810.59164
"2017/08",387,2692.32417
"2017/09",376,2615.79816
"2017/10",418,2907.98838
"2017/11",361,2511.44451
"2017/12",338,2351.43558
"2018/01",333,2339.17515
"2018/02",307,2156.53685
"2018/03",298,2093.3159
"2018/04",375,2634.20625
"2018/05",335,2353.22425
"2018/06",344,2416.4452
"2018/07",373,2620.15715
"2018/08",383,2690.40265
"2018/09",332,2332.1506
"2018/10",391,2746.59905
"2018/11",338,2374.2979
"2018/12",321,2254.88055
"2019/01",324,2286.65268
"2019/02",253,1785.56521
"2019/03",259,1827.91063
"2019/04",317,2237.24969
"2019/05",390,2752.4523
"2019/06",397,2801.85529
"2019/07",391,2759.50987
"2019/08",390,2752.4523
"2019/09",396,2794.79772
"2019/10",384,2710.10688
"2019/11",353,2491.32221
"2019/12",312,2201.96184
"2020/01",323,2227.23035
"2020/02",273,1882.45785
"2020/03",248,1710.0716
"2020/04",245,1689.38525
"2020/05",297,2047.94865
"2020/06",362,2496.1529
"2020/07",416,2868.5072
"2020/08",345,2378.93025
"2020/09",347,2392.72115
"2020/10",444,3061.5798
"2020/11",408,2813.3436
"2020/12",290,1999.6805
"2021/01",333,2231.2665
"2021/02",265,1775.6325
"2021/03",224,1500.912
"2021/04",245,1641.6225
"2021/05",315,2110.6575
"2021/06",360,2412.18
"2021/07",401,2686.9005
"2021/08",392,2626.596
"2021/09",428,2867.814
"2021/10",425,2847.7125
"2021/11",371,2485.8855
"2021/12",334,2237.967
